Timestamp,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,0neo encoder angle,0absolute encoder angle,0angle reset itterations,Num of reset calls,fl steer angle,fl drive velocity,fr steer angle,fr drive velocity,bl steer angle,bl drive velocity,br steer angle,br drive velocity,fl target angle,fl target velocity,fr target angle,fr target velocity,bl target angle,bl target velocity,br target angle,br target velocity,Heading,poseX,poseY,magnitude,magnitudeROC,filtered magnitudeROC,pitch,roll,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference,Current angle,Target angle,Bearing Difference
18.982386,3.1309733390808105,3.117048960983623,0.0,1.0,0.004336575046181679,0.006135923151542565,15.0,1.0,3.130438804626465,3.117048960983623,14.0,1.0,3.130284547805786,3.126252845710937,0.0,1.0,179.39155809731326,0.4761323034763336,0.24846744768796025,-0.4805808961391449,179.36093152907492,0.4894804358482361,179.35209326428892,0.4672319293022156,179.734743656624,0.5695373534829204,179.734743656624,0.5695373534829204,179.734743656624,0.5695373534829204,179.734743656624,0.5695373534829204,270.44219970703125,-0.23517076588157254,1.7102199145010257,9.492289224715341,-0.2197265625,-0.5626387708270921,9.4921875,0.0439453125,179.39155809731326,0.0,-179.39155809731324,179.39155809731326,0.0,-179.39155809731324,0.24846744768796025,0.0,-0.2484674476879718,0.24846744768796025,0.0,-0.2484674476879718,179.36093152907492,0.0,-179.36093152907495,179.36093152907492,0.0,-179.36093152907495,179.35209326428892,0.0,-179.3520932642889,179.35209326428892,0.0,-179.3520932642889
19.002961,3.1239917278289795,3.117048960983623,0.0,1.0,0.004336575046181679,0.007669903939428206,16.0,1.0,3.130438804626465,3.117048960983623,15.0,1.0,3.130284547805786,3.126252845710937,0.0,1.0,178.9915412383823,0.4761323034763336,0.24846744768796025,-0.4805808961391449,179.36093152907492,0.4850305914878845,179.35209326428892,0.4761315882205963,179.44103451916786,0.5405530672232811,179.44103451916786,0.5405530672232811,179.44103451916786,0.5405530672232811,179.44103451916786,0.5405530672232811,270.43670654296875,-0.2454610641052666,1.7103042276800098,9.009217787054686,-0.21962483778465902,-0.5186781593009413,9.0087890625,0.087890625,178.9915412383823,0.0,-178.9915412383823,178.9915412383823,0.0,-178.9915412383823,0.24846744768796025,0.0,-0.2484674476879718,0.24846744768796025,0.0,-0.2484674476879718,179.36093152907492,0.0,-179.36093152907495,179.36093152907492,0.0,-179.36093152907495,179.35209326428892,0.0,-179.3520932642889,179.35209326428892,0.0,-179.3520932642889
19.022602,3.1239917278289795,3.117048960983623,0.0,1.0,0.004336575046181679,0.007669903939428206,17.0,1.0,3.123457670211792,3.117048960983623,16.0,1.0,3.123303174972534,3.124718864923051,0.0,1.0,178.9915412383823,0.48503196239471436,0.24846744768796025,-0.48503074049949646,178.96094199090064,0.4850305914878845,178.9520900657363,0.4805814325809479,180.0,0.49306640625,180.0,0.49306640625,180.0,0.49306640625,180.0,0.49306640625,270.4339599609375,-0.25547273289197237,1.7104075716371088,8.2177734375,-0.4830714376606551,-0.5887975988993591,8.2177734375,0.0,178.9915412383823,0.0,-178.9915412383823,178.9915412383823,0.0,-178.9915412383823,0.24846744768796025,0.0,-0.2484674476879718,0.24846744768796025,0.0,-0.2484674476879718,178.96094199090064,0.0,-178.96094199090066,178.96094199090064,0.0,-178.96094199090066,178.9520900657363,0.0,-178.9520900657363,178.9520900657363,0.0,-178.9520900657363
19.042017,3.1309733390808105,3.117048960983623,1.0,1.0,0.004336575046181679,0.007669903939428206,18.0,1.0,3.130438804626465,3.117048960983623,17.0,1.0,3.130284547805786,3.124718864923051,0.0,1.0,179.39155809731326,0.48503196239471436,0.24846744768796025,-0.48503074049949646,179.36093152907492,0.4850305914878845,179.35209326428892,0.4805814325809479,179.65691560047648,0.44033992554675033,179.65691560047648,0.44033992554675033,179.65691560047648,0.44033992554675033,179.65691560047648,0.44033992554675033,270.42022705078125,-0.2646495841642426,1.710536437442942,7.338998759112505,-0.7914443495546859,-0.5361328125000003,7.338867187500001,0.0439453125,179.39155809731326,0.0,-179.39155809731324,179.39155809731326,0.0,-179.39155809731324,0.24846744768796025,0.0,-0.2484674476879718,0.24846744768796025,0.0,-0.2484674476879718,179.36093152907492,0.0,-179.36093152907495,179.36093152907492,0.0,-179.36093152907495,179.35209326428892,0.0,-179.3520932642889,179.35209326428892,0.0,-179.3520932642889
19.062666,3.1309733390808105,3.1185829417715087,2.0,1.0,0.004336575046181679,0.007669903939428206,19.0,1.0,3.130438804626465,3.117048960983623,18.0,1.0,3.130284547805786,3.124718864923051,0.0,1.0,179.39155809731326,0.48503196239471436,0.24846744768796025,-0.48503074049949646,179.36093152907492,0.4761309325695038,179.35209326428892,0.4805814325809479,179.5817900585029,0.3612400916829572,179.5817900585029,0.3612400916829572,179.5817900585029,0.3612400916829572,179.5817900585029,0.3612400916829572,270.41748046875006,-0.27382734524709706,1.7106182795780098,6.020668194715953,-0.8787746783874946,-0.5185283731774992,6.0205078125,0.0439453125,179.39155809731326,0.0,-179.39155809731324,179.39155809731326,0.0,-179.39155809731324,0.24846744768796025,0.0,-0.2484674476879718,0.24846744768796025,0.0,-0.2484674476879718,179.36093152907492,0.0,-179.36093152907495,179.36093152907492,0.0,-179.36093152907495,179.35209326428892,0.0,-179.3520932642889,179.35209326428892,0.0,-179.3520932642889
19.082517,3.1239917278289795,3.1185829417715087,0.0,1.0,0.004336575046181679,0.007669903939428206,20.0,1.0,3.123457670211792,3.115514980195737,19.0,1.0,3.130284547805786,3.124718864923051,0.0,1.0,178.9915412383823,0.4805821478366852,0.24846744768796025,-0.4805808961391449,178.96094199090064,0.4761309325695038,179.35209326428892,0.4805814325809479,179.51030440687077,0.3085073615730675,179.51030440687077,0.3085073615730675,179.51030440687077,0.3085073615730675,179.51030440687077,0.3085073615730675,270.42022705078125,-0.2824486873054998,1.7106942184994185,5.141789359551125,-1.3183305643965522,-0.7382491735568096,5.1416015625,0.0439453125,178.9915412383823,0.0,-178.9915412383823,178.9915412383823,0.0,-178.9915412383823,0.24846744768796025,0.0,-0.2484674476879718,0.24846744768796025,0.0,-0.2484674476879718,178.96094199090064,0.0,-178.96094199090066,178.96094199090064,0.0,-178.96094199090066,179.35209326428892,0.0,-179.3520932642889,179.35209326428892,0.0,-179.3520932642889
19.102924,3.1239917278289795,3.1185829417715087,1.0,1.0,0.004336575046181679,0.0030679615757712823,21.0,1.0,3.130438804626465,3.115514980195737,20.0,1.0,3.130284547805786,3.124718864923051,0.0,1.0,178.9915412383823,0.4805821478366852,0.24846744768796025,-0.4805808961391449,179.36093152907492,0.46278148889541626,179.35209326428892,0.4761315882205963,179.45948981286935,0.27950462457587666,179.45948981286935,0.27950462457587666,179.45948981286935,0.27950462457587666,179.45948981286935,0.27950462457587666,270.42022705078125,-0.28995734999315687,1.710785457979545,4.658410409597945,-0.8788788351648282,-0.8700999730328435,4.658203125,0.0439453125,178.9915412383823,0.0,-178.9915412383823,178.9915412383823,0.0,-178.9915412383823,0.24846744768796025,0.0,-0.2484674476879718,0.24846744768796025,0.0,-0.2484674476879718,179.36093152907492,0.0,-179.36093152907495,179.36093152907492,0.0,-179.36093152907495,179.35209326428892,0.0,-179.3520932642889,179.35209326428892,0.0,-179.3520932642889
19.122348,3.0681405067443848,3.1185829417715087,2.0,1.0,0.025280524045228958,0.0030679615757712823,0.0,1.0,3.1723272800445557,3.115514980195737,0.0,1.0,3.0604705810546875,3.069495556559168,0.0,1.0,175.79150198958294,0.46723270416259766,1.4484673316706145,-0.4627816379070282,181.76096438076902,0.4271828830242157,175.35204761838432,0.4627821445465088,180.0,0.2109375,180.0,0.2109375,180.0,0.2109375,180.0,0.2109375,270.41748046875006,-0.2969097684074737,1.7108576600578382,3.515625,-0.4833789499531802,-0.8701614754913485,3.515625,0.0,175.79150198958294,0.0,-175.7915019895829,175.79150198958294,0.0,-175.7915019895829,1.4484673316706145,0.0,-1.4484673316705994,1.4484673316706145,0.0,-1.4484673316705994,181.76096438076902,0.0,178.239035619231,181.76096438076902,0.0,178.239035619231,175.35204761838432,0.0,-175.3520476183843,175.35204761838432,0.0,-175.3520476183843
19.142,2.858698606491089,3.1185829417715087,3.0,1.0,0.18585076928138733,0.0030679615757712823,0.0,1.0,3.3608245849609375,3.115514980195737,0.0,1.0,2.8580100536346436,3.069495556559168,0.0,1.0,163.79136505186912,0.42718425393104553,10.648464699083101,-0.42718300223350525,192.5610644020683,0.4271828830242157,163.7519138792231,0.4627821445465088,176.9059419410829,0.09770101513057039,176.9059419410829,0.09770101513057039,176.9059419410829,0.09770101513057039,176.9059419410829,0.09770101513057039,270.41748046875006,-0.299407457296084,1.7109697886034978,1.6283502521761732,-1.1427854095979448,-0.9404296875000002,1.6259765625,0.087890625,163.79136505186912,0.0,-163.7913650518691,163.79136505186912,0.0,-163.7913650518691,10.648464699083101,0.0,-10.648464699083092,10.648464699083101,0.0,-10.648464699083092,192.5610644020683,0.0,167.43893559793173,192.5610644020683,0.0,167.43893559793173,163.7519138792231,0.0,-163.75191387922314,163.7519138792231,0.0,-163.75191387922314
19.162281,2.621330976486206,2.7090100714060426,4.0,1.0,0.43717849254608154,0.0030679615757712823,0.0,1.0,3.626110315322876,3.6539422367435974,0.0,1.0,2.6206421852111816,3.069495556559168,1.0,1.0,150.19120165956645,0.42718425393104553,25.04848251678199,-0.42718300223350525,207.7608171168529,0.3648853003978729,150.1517368265421,0.4138340950012207,180.0,0.052734375,180.0,0.052734375,180.0,0.052734375,180.0,0.052734375,270.6427001953125,-0.3012888415303948,1.7112590915627153,0.87890625,-1.8872747478238268,-1.1421297013872667,0.87890625,0.0,150.19120165956645,0.0,-150.19120165956645,150.19120165956645,0.0,-150.19120165956645,25.04848251678199,0.0,-25.048482516781974,25.04848251678199,0.0,-25.048482516781974,207.7608171168529,0.0,152.23918288314712,207.7608171168529,0.0,152.23918288314712,150.1517368265421,0.0,-150.1517368265421,150.1517368265421,0.0,-150.1517368265421
19.182455,2.481703042984009,2.7090100714060426,5.0,1.0,0.6186923980712891,0.0030679615757712823,0.0,1.0,3.786677837371826,3.6539422367435974,0.0,1.0,2.4879956245422363,3.069495556559168,2.0,1.0,142.19111036775723,0.37823617458343506,35.44846322631274,-0.38268473744392395,216.96065845713156,0.29813793301582336,142.55164873328553,0.37823545932769775,2.385944030388797,0.06333615781944071,2.385944030388797,0.06333615781944071,2.385944030388797,0.06333615781944071,2.385944030388797,0.06333615781944071,270.977783203125,-0.30300507635199264,1.7117270653461676,1.055602630324012,-0.7494440021761732,-1.028352388943191,-1.0546875,0.0439453125,142.19111036775723,0.0,-142.19111036775723,142.19111036775723,0.0,-142.19111036775723,35.44846322631274,0.0,-35.448463226312754,35.44846322631274,0.0,-35.448463226312754,216.96065845713156,0.0,143.03934154286844,216.96065845713156,0.0,143.03934154286844,142.55164873328553,0.0,-142.55164873328556,142.55164873328553,0.0,-142.55164873328556
19.202411,2.418870210647583,2.7090100714060426,6.0,1.0,0.7024679780006409,0.7179030087304801,0.0,1.0,3.856489896774292,3.6539422367435974,0.0,1.0,2.4181814193725586,3.069495556559168,3.0,1.0,138.5910542600269,0.3248382806777954,40.24845038252548,-0.3292868137359619,220.96059482000945,0.29813793301582336,138.55158942700257,0.37823545932769775,-3.878524502847709,0.15592351755205391,-3.878524502847709,0.15592351755205391,-3.878524502847709,0.15592351755205391,-3.878524502847709,0.15592351755205391,271.131591796875,-0.30478346383213306,1.712414393328987,2.598725292534232,0.17669638032401203,-0.8172373458454228,-2.5927734375,-0.17578125,138.5910542600269,0.0,-138.5910542600269,138.5910542600269,0.0,-138.5910542600269,40.24845038252548,0.0,-40.248450382525505,40.24845038252548,0.0,-40.248450382525505,220.96059482000945,0.0,139.03940517999058,220.96059482000945,0.0,139.03940517999058,138.55158942700257,0.0,-138.55158942700257,138.55158942700257,0.0,-138.55158942700257
19.222248,2.383963108062744,2.7090100714060426,7.0,1.0,0.7443557977676392,0.7179030087304801,0.0,1.0,3.8913962841033936,3.6539422367435974,0.0,1.0,2.39025616645813,2.3838061443742866,4.0,1.0,136.59102460688544,0.3248382806777954,42.64844566817915,-0.3292868137359619,222.9605834920159,0.23584036529064178,136.9515902931704,0.3248375654220581,-0.7848246029918898,0.1924985276203076,-0.7848246029918898,0.1924985276203076,-0.7848246029918898,0.1924985276203076,-0.7848246029918898,0.1924985276203076,271.39801025390625,-0.30541451881203285,1.7125968618439862,3.208308793671794,1.5431226622102199,-0.41193702341274285,-3.2080078125000004,-0.0439453125,136.59102460688544,0.0,-136.5910246068854,136.59102460688544,0.0,-136.5910246068854,42.64844566817915,0.0,-42.648445668179136,42.64844566817915,0.0,-42.648445668179136,222.9605834920159,0.0,137.03941650798413,222.9605834920159,0.0,137.03941650798413,136.9515902931704,0.0,-136.9515902931704,136.9515902931704,0.0,-136.9515902931704
19.242166,2.3700003623962402,2.7090100714060426,8.0,1.0,0.7652996778488159,0.7179030087304801,0.0,1.0,3.912339687347412,3.6539422367435974,0.0,1.0,2.369311809539795,2.3838061443742866,5.0,1.0,135.7910182097802,0.2669905424118042,43.84844160345869,-0.2714391052722931,224.16055210653874,0.17799262702465057,135.75156703713418,0.26253998279571533,1.9525090493996151,0.23216604305639085,1.9525090493996151,0.23216604305639085,1.9525090493996151,0.23216604305639085,1.9525090493996151,0.23216604305639085,271.61224365234375,-0.30561907426935286,1.7127853775933106,3.8694340509398475,0.6095835011375619,-0.06146324126564151,-3.8671875000000004,0.1318359375,135.7910182097802,0.0,-135.7910182097802,135.7910182097802,0.0,-135.7910182097802,43.84844160345869,0.0,-43.848441603458696,43.84844160345869,0.0,-43.848441603458696,224.16055210653874,0.0,135.83944789346128,224.16055210653874,0.0,135.83944789346128,135.75156703713418,0.0,-135.75156703713418,135.75156703713418,0.0,-135.75156703713418
19.262117,2.3630189895629883,2.363864394131773,9.0,1.0,0.7792623043060303,0.7179030087304801,0.0,1.0,3.919320821762085,3.9193209130478133,0.0,1.0,2.369311809539795,2.3838061443742866,6.0,1.0,135.39101501122755,0.2669905424118042,44.648441170374774,-0.2091415375471115,224.56054164471306,0.17799262702465057,135.75156703713418,0.26253998279571533,2.1016543276712745,0.2875957992830542,2.1016543276712745,0.2875957992830542,2.1016543276712745,0.2875957992830542,2.1016543276712745,0.2875957992830542,271.78253173828125,-0.305821735155625,1.7129758417103256,4.793263321384236,0.6611252572680537,0.4482167597527347,-4.7900390625,0.17578125,135.39101501122755,0.0,-135.39101501122752,135.39101501122755,0.0,-135.39101501122752,44.648441170374774,0.0,-44.64844117037478,44.648441170374774,0.0,-44.64844117037478,224.56054164471306,0.0,135.43945835528694,224.56054164471306,0.0,135.43945835528694,135.75156703713418,0.0,-135.75156703713418,135.75156703713418,0.0,-135.75156703713418
19.282602,2.3700003623962402,2.363864394131773,10.0,1.0,0.7792623043060303,0.7179030087304801,0.0,1.0,3.919320821762085,3.9193209130478133,0.0,1.0,2.362330436706543,2.3838061443742866,7.0,1.0,135.7910182097802,0.20914281904697418,44.648441170374774,-0.2091415375471115,224.56054164471306,0.11569507420063019,135.35156383858157,0.20024242997169495,-0.35367315924645243,0.42715657544331215,-0.35367315924645243,0.42715657544331215,-0.35367315924645243,0.42715657544331215,-0.35367315924645243,0.42715657544331215,271.8017578125,-0.305821735155625,1.7129758417103256,7.119276257388536,0.9238292704443887,0.782871414276847,-7.119140625000001,-0.0439453125,135.7910182097802,0.0,-135.7910182097802,135.7910182097802,0.0,-135.7910182097802,44.648441170374774,0.0,-44.64844117037478,44.648441170374774,0.0,-44.64844117037478,224.56054164471306,0.0,135.43945835528694,224.56054164471306,0.0,135.43945835528694,135.35156383858157,0.0,-135.35156383858157,135.35156383858157,0.0,-135.35156383858157
19.302982,2.418870210647583,2.363864394131773,11.0,1.0,0.7513371109962463,0.722504951094137,0.0,1.0,3.870452642440796,3.9193209130478133,0.0,1.0,2.4321444034576416,2.3838061443742866,8.0,1.0,138.5910542600269,0.15574492514133453,43.04844545163719,-0.1512937992811203,221.7606012171147,0.11569507420063019,139.35160948448618,0.20024242997169495,-0.3292824638466654,0.45879663921545394,-0.3292824638466654,0.45879663921545394,-0.3292824638466654,0.45879663921545394,-0.3292824638466654,0.45879663921545394,271.7742919921875,-0.3058315515954508,1.7133648071170937,7.6466106535908995,2.3260129360043003,1.2127347254129046,-7.646484374999999,-0.0439453125,138.5910542600269,0.0,-138.5910542600269,138.5910542600269,0.0,-138.5910542600269,43.04844545163719,0.0,-43.04844545163718,43.04844545163719,0.0,-43.04844545163718,221.7606012171147,0.0,138.2393987828853,221.7606012171147,0.0,138.2393987828853,139.35160948448618,0.0,-139.35160948448618,139.35160948448618,0.0,-139.35160948448618
19.322446,2.628312349319458,2.363864394131773,12.0,1.0,0.576804518699646,0.722504951094137,0.0,1.0,3.681960105895996,3.9193209130478133,0.0,1.0,2.6625306606292725,2.6399809359511885,9.0,1.0,150.59120485811908,0.15574492514133453,33.04846452556448,-0.1512937992811203,210.96077440338223,0.04004804044961929,152.5517696782362,0.1334950476884842,-0.6062819155173366,0.4983677447546548,-0.6062819155173366,0.4983677447546548,-0.6062819155173366,0.4983677447546548,-0.6062819155173366,0.4983677447546548,271.70562744140625,-0.30334691221483195,1.7138143017346126,8.306129079244247,0.5273343962023631,1.0095770722113333,-8.3056640625,-0.087890625,150.59120485811908,0.0,-150.5912048581191,150.59120485811908,0.0,-150.5912048581191,33.04846452556448,0.0,-33.0484645255645,33.04846452556448,0.0,-33.0484645255645,210.96077440338223,0.0,149.03922559661777,210.96077440338223,0.0,149.03922559661777,152.5517696782362,0.0,-152.5517696782362,152.5517696782362,0.0,-152.5517696782362
19.342686,2.8726613521575928,2.363864394131773,13.0,1.0,0.3184959590435028,0.722504951094137,0.0,1.0,3.4306366443634033,3.9193209130478133,0.0,1.0,2.8998982906341553,2.6399809359511885,10.0,1.0,164.59137144897437,0.05784875899553299,18.248474245164235,-0.062297284603118896,196.56100076494616,-0.0355989970266819,166.1519330705389,0.04004870355129242,-0.280859414683386,0.5378970875071339,-0.280859414683386,0.5378970875071339,-0.280859414683386,0.5378970875071339,-0.280859414683386,0.5378970875071339,271.59576416015625,-0.29783289494123316,1.7139686313442968,8.964951458452232,0.6595184256533475,1.0195640571144904,-8.96484375,-0.0439453125,164.59137144897437,0.0,-164.59137144897437,164.59137144897437,0.0,-164.59137144897437,18.248474245164235,0.0,-18.24847424516429,18.248474245164235,0.0,-18.24847424516429,196.56100076494616,0.0,163.43899923505387,196.56100076494616,0.0,163.43899923505387,166.1519330705389,0.0,-166.15193307053892,166.1519330705389,0.0,-166.15193307053892
19.362857,3.01228928565979,2.9605829206192875,14.0,1.0,0.14396288990974426,0.722504951094137,0.0,1.0,3.2770485877990723,3.2658450974085302,0.0,1.0,3.0255634784698486,2.6399809359511885,11.0,1.0,172.59146274078358,-0.044497232884168625,8.24846599833485,0.03559887781739235,187.76105334019346,-0.0355989970266819,173.35201796524285,0.04004870355129242,0.0,0.5853515625,0.0,0.5853515625,0.0,0.5853515625,0.0,0.5853515625,271.40625,-0.2906048621119313,1.713760320159942,9.755859375,0.6588223792079848,1.0191034815024766,-9.755859375,0.0,172.59146274078358,0.0,-172.59146274078358,172.59146274078358,0.0,-172.59146274078358,8.24846599833485,0.0,-8.248465998334837,8.24846599833485,0.0,-8.248465998334837,187.76105334019346,0.0,172.23894665980652,187.76105334019346,0.0,172.23894665980652,173.35201796524285,0.0,-173.35201796524285,173.35201796524285,0.0,-173.35201796524285
